PerformanceId,JokeId,TimeStamp,Pitch,Intensity,HumanScore,HumanScorePostJokeOnly
22,7,0.25,0,68.026,-1,-1
22,7,0.5,85.074,75.309,-1,-1
22,7,0.75,213.393,77.725,-1,-1
22,7,1.0,265.008,75.028,-1,-1
22,7,1.25,0,70.041,-1,-1
22,7,1.5,0,68.035,-1,-1
22,7,1.75,0,68.016,-1,-1
22,7,2.0,0,68.071,-1,-1
22,7,2.25,0,73.773,-1,-1
22,7,2.5,0,0,-1,-1
22,8,0.25,0,67.191,-1,-1
22,8,0.5,0,70.571,-1,-1
22,8,0.75,0,68.931,-1,-1
22,8,1.0,0,68.059,-1,-1
22,8,1.25,0,67.326,-1,-1
22,8,1.5,0,67.404,-1,-1
22,8,1.75,0,67.981,-1,-1
22,8,2.0,0,68.137,-1,-1
22,9,0.25,247.309,77.678,0,0
22,9,0.5,0,78.053,0,0
22,9,0.75,0,76.815,0,0
22,9,1.0,0,76.415,0,0
22,9,1.25,0,72.312,0,0
22,9,1.5,0,69.322,0,0
22,9,1.75,0,69.249,0,0
22,9,2.0,0,67.85,0,0
22,9,2.25,0,68.164,0,0
22,9,2.5,0,67.306,0,0
22,9,2.75,0,68.547,0,0
22,10,0.25,0,68.557,0,0
22,10,0.5,0,68.416,0,0
22,10,0.75,241.618,72.723,0,0
22,10,1.0,0,72.384,0,0
22,10,1.25,274.874,79.796,0,0
22,10,1.5,0,77.355,0,0
22,10,1.75,0,72.023,0,0
22,10,2.0,0,70.427,0,0
22,10,2.25,0,69.182,0,0
22,10,2.5,0,68.128,0,0
22,10,2.75,0,67.815,0,0
22,10,3.0,0,68.057,0,0
22,10,3.25,0,67.54,0,0
22,11,0.25,222.416,83.516,1,1
22,11,0.5,130.233,80.092,1,1
22,11,0.75,0,71.827,1,1
22,11,1.0,0,69.63,1,1
22,11,1.25,0,69.695,1,1
22,11,1.5,0,68.965,1,1
22,11,1.75,0,68.106,1,1
22,11,2.0,0,68.368,1,1
22,11,2.25,0,67.817,1,1
22,12,0.25,0,70.774,-1,-1
22,12,0.5,0,67.354,-1,-1
22,12,0.75,0,70.821,-1,-1
22,12,1.0,0,68.038,-1,-1
22,12,1.25,0,68.337,-1,-1
22,12,1.5,0,67.459,-1,-1
22,12,1.75,0,68.466,-1,-1
22,12,2.0,0,69.158,-1,-1
22,13,0.25,0,67.61,-1,-1
22,13,0.5,0,68.418,-1,-1
22,13,0.75,0,68.693,-1,-1
22,13,1.0,0,67.27,-1,-1
22,13,1.25,0,0,-1,-1
22,14,0.25,0,77.088,0,0
22,14,0.5,0,71.856,0,0
22,14,0.75,0,69.418,0,0
22,14,1.0,0,67.512,0,0
22,14,1.25,0,67.953,0,0
22,14,1.5,0,67.708,0,0
22,15,0.25,0,68.816,0,-1
22,15,0.5,0,68.193,0,-1
22,15,0.75,0,68.383,0,-1
22,15,1.0,0,67.094,0,-1
22,15,1.25,0,68.992,0,-1
22,16,0.25,0,68.404,-1,-1
22,16,0.5,0,68.582,-1,-1
22,16,0.75,0,67.666,-1,-1
22,16,1.0,0,68.35,-1,-1
22,17,0.25,0,69.544,0,0
22,17,0.5,105.135,82.124,0,0
22,17,0.75,272.245,79.187,0,0
22,17,1.0,0,76.665,0,0
22,17,1.25,218.208,74.789,0,0
22,17,1.5,0,73.6,0,0
22,17,1.75,0,69.632,0,0
22,17,2.0,0,69.997,0,0
22,17,2.25,0,67.972,0,0
22,17,2.5,0,68.007,0,0
22,17,2.75,0,68.428,0,0
22,17,3.0,0,67.654,0,0
22,18,0.25,0,67.491,1,1
22,18,0.5,0,73.584,1,1
22,18,0.75,0,74.831,1,1
22,18,1.0,0,75.623,1,1
22,18,1.25,0,79.004,1,1
22,18,1.5,0,79.949,1,1
22,18,1.75,0,81.365,1,1
22,18,2.0,0,73.974,1,1
22,18,2.25,0,69.068,1,1
22,18,2.5,0,68.811,1,1
22,18,2.75,0,68.345,1,1
22,18,3.0,0,68.317,1,1
22,18,3.25,0,68.026,1,1
22,19,0.25,0,67.431,-1,-1
22,19,0.5,0,68.075,-1,-1
22,19,0.75,0,68.151,-1,-1
22,19,1.0,0,68.266,-1,-1
22,20,0.25,0,68.282,0,0
22,20,0.5,271.176,76.909,0,0
22,20,0.75,0,68.023,0,0
22,20,1.0,0,69.497,0,0
22,20,1.25,0,71.472,0,0
22,20,1.5,0,69.98,0,0
22,20,1.75,0,72.178,0,0
22,20,2.0,0,72.468,0,0
22,20,2.25,0,70.926,0,0
22,20,2.5,0,68.551,0,0
22,20,2.75,0,68.687,0,0
22,20,3.0,0,68.57,0,0
22,20,3.25,0,66.561,0,0
22,21,0.25,0,68.182,0,0
22,21,0.5,241.234,78.276,0,0
22,21,0.75,266.65,75.392,0,0
22,21,1.0,0,74.937,0,0
22,21,1.25,0,74.504,0,0
22,21,1.5,0,72.607,0,0
22,21,1.75,0,68.088,0,0
22,21,2.0,0,67.757,0,0
22,21,2.25,0,68.201,0,0
22,21,2.5,0,68.224,0,0
22,21,2.75,0,67.831,0,0
22,22,0.25,0,76.492,1,1
22,22,0.5,0,74.285,1,1
22,22,0.75,0,73.119,1,1
22,22,1.0,0,73.041,1,1
22,22,1.25,0,75.217,1,1
22,22,1.5,0,71.32,1,1
22,22,1.75,0,71.657,1,1
22,22,2.0,0,69.935,1,1
22,22,2.25,0,68.69,1,1
22,22,2.5,0,68.213,1,1
22,22,2.75,0,68.506,1,1
22,22,3.0,0,67.524,1,1
22,22,3.25,0,69.871,1,1
22,23,0.25,0,68.362,0,0
22,23,0.5,0,68.041,0,0
22,23,0.75,0,73.026,0,0
22,23,1.0,236.567,77.865,0,0
22,23,1.25,0,75.553,0,0
22,23,1.5,0,74.307,0,0
22,23,1.75,0,72.693,0,0
22,23,2.0,0,73.008,0,0
22,23,2.25,0,71.176,0,0
22,23,2.5,0,68.33,0,0
22,23,2.75,0,68.143,0,0
22,24,0.25,0,73.754,1,0
22,24,0.5,0,70.853,1,0
22,24,0.75,0,69.946,1,0
22,24,1.0,0,68.445,1,0
22,24,1.25,0,67.471,1,0
22,24,1.5,0,71.26,1,0
22,24,1.75,0,67.317,1,0
22,24,2.0,0,67.673,1,0
22,24,2.25,0,68.772,1,0
22,24,2.5,0,70.665,1,0
22,24,2.75,0,68.401,1,0
22,24,3.0,0,69.147,1,0
22,24,3.25,0,70.519,1,0
22,24,3.5,0,69.589,1,0
22,24,3.75,0,67.632,1,0
22,24,4.0,0,68.498,1,0
22,24,4.25,0,67.562,1,0
22,24,4.5,0,68.899,1,0
22,24,4.75,0,67.963,1,0
22,25,0.25,0,67.832,-1,-1
22,25,0.5,0,69.058,-1,-1
22,25,0.75,0,71.322,-1,-1
22,25,1.0,0,68.584,-1,-1
22,25,1.25,0,68.033,-1,-1
22,25,1.5,0,69.771,-1,-1
22,25,1.75,0,69.926,-1,-1
22,25,2.0,0,69.424,-1,-1
22,25,2.25,188.23,72.158,-1,-1
22,26,0.25,0,68.194,-1,-1
22,26,0.5,0,74.343,-1,-1
22,26,0.75,0,71.979,-1,-1
22,26,1.0,0,68.366,-1,-1
22,26,1.25,0,69.877,-1,-1
22,26,1.5,0,68.083,-1,-1
22,26,1.75,0,67.528,-1,-1
22,26,2.0,0,67.832,-1,-1
22,26,2.25,0,68.376,-1,-1
22,26,2.5,0,0,-1,-1
22,27,0.25,0,68.263,1,1
22,27,0.5,0,68.154,1,1
22,27,0.75,0,75.17,1,1
22,27,1.0,0,80.898,1,1
22,27,1.25,0,78.882,1,1
22,27,1.5,223.401,81.532,1,1
22,27,1.75,0,77.519,1,1
22,27,2.0,0,73.589,1,1
22,27,2.25,0,70.982,1,1
22,27,2.5,0,69.224,1,1
22,27,2.75,0,67.895,1,1
22,27,3.0,0,68.465,1,1
22,27,3.25,0,68.843,1,1
22,27,3.5,0,67.801,1,1
22,28,0.25,0,68.064,1,1
22,28,0.5,0,68.069,1,1
22,28,0.75,240.273,84.793,1,1
22,28,1.0,0,89.747,1,1
22,28,1.25,0,81.922,1,1
22,28,1.5,0,78.08,1,1
22,28,1.75,0,78.159,1,1
22,28,2.0,0,84.147,1,1
22,28,2.25,0,83.109,1,1
22,28,2.5,0,80.607,1,1
22,28,2.75,0,75.543,1,1
22,28,3.0,0,72.44,1,1
22,28,3.25,245.664,82.444,1,1
22,28,3.5,79.495,76.274,1,1
22,28,3.75,0,69.128,1,1
22,28,4.0,0,67.614,1,1
22,28,4.25,0,68.685,1,1
22,28,4.5,0,67.747,1,1
22,28,4.75,0,68.548,1,1
22,28,5.0,0,67.811,1,1
22,28,5.25,0,68.021,1,1
22,29,0.25,0,69.122,1,1
22,29,0.5,0,70.855,1,1
22,29,0.75,0,75.796,1,1
22,29,1.0,0,72.428,1,1
22,29,1.25,0,73.306,1,1
22,29,1.5,0,72.541,1,1
22,29,1.75,0,69.744,1,1
22,29,2.0,0,69.413,1,1
22,29,2.25,0,68.835,1,1
22,29,2.5,0,70.913,1,1
22,29,2.75,0,75.741,1,1
22,29,3.0,0,82.896,1,1
22,29,3.25,0,85.379,1,1
22,29,3.5,0,86.75,1,1
22,29,3.75,0,80.351,1,1
22,29,4.0,0,81.068,1,1
22,29,4.25,0,81.786,1,1
22,29,4.5,0,81.297,1,1
22,29,4.75,0,82.627,1,1
22,29,5.0,0,87.352,1,1
22,29,5.25,0,80.136,1,1
22,29,5.5,0,80.377,1,1
22,29,5.75,0,82.534,1,1
22,29,6.0,0,79.279,1,1
22,29,6.25,0,84.762,1,1
22,29,6.5,0,77.834,1,1
22,29,6.75,0,81.407,1,1
22,29,7.0,0,81.845,1,1
22,29,7.25,0,81.785,1,1
20,3,0.25,223.521,91.42,1,-1
20,3,0.5,261.199,91.732,1,-1
20,3,0.75,284.849,89.981,1,-1
20,3,1.0,0,77.771,1,-1
20,3,1.25,0,79.745,1,-1
20,3,1.5,0,86.038,1,-1
20,3,1.75,0,87.014,1,-1
20,3,2.0,78.024,88.896,1,-1
20,3,2.25,0,0,1,-1
20,4,0.25,0,68.573,1,1
20,4,0.5,0,75.416,1,1
20,4,0.75,217.272,92.412,1,1
20,4,1.0,230.862,90.518,1,1
20,4,1.25,219.173,91.637,1,1
20,4,1.5,0,89.931,1,1
20,4,1.75,0,90.209,1,1
20,4,2.0,0,81.883,1,1
20,4,2.25,0,86.358,1,1
20,4,2.5,0,86.596,1,1
20,4,2.75,0,90.521,1,1
20,4,3.0,0,81.98,1,1
20,4,3.25,0,82.698,1,1
20,4,3.5,0,84.006,1,1
20,4,3.75,0,82.736,1,1
20,4,4.0,0,79.27,1,1
20,4,4.25,0,74.463,1,1
20,4,4.5,0,79.633,1,1
20,4,4.75,0,69.415,1,1
20,4,5.0,0,68.215,1,1
20,4,5.25,0,68.27,1,1
20,5,0.25,0,84.778,1,1
20,5,0.5,225.67,92.122,1,1
20,5,0.75,0,91.926,1,1
20,5,1.0,0,88.428,1,1
20,5,1.25,222.937,88.847,1,1
20,5,1.5,221.884,80.641,1,1
20,5,1.75,0,69.608,1,1
20,5,2.0,247.248,76.219,1,1
20,5,2.25,0,82.302,1,1
20,5,2.5,0,75.512,1,1
20,5,2.75,0,69.855,1,1
20,5,3.0,0,68.07,1,1
20,5,3.25,271.372,72.625,1,1
20,5,3.5,0,69.794,1,1
20,5,3.75,0,69.244,1,1
20,5,4.0,0,67.822,1,1
20,6,0.25,0,70.055,1,1
20,6,0.5,0,73.435,1,1
20,6,0.75,0,86.37,1,1
20,6,1.0,0,91.804,1,1
20,6,1.25,259.069,92.627,1,1
20,6,1.5,179.224,92.366,1,1
20,7,0.25,0,82.996,1,1
20,7,0.5,0,74.528,1,1
20,7,0.75,0,70.972,1,1
20,7,1.0,0,72.994,1,1
20,7,1.25,0,79.357,1,1
20,7,1.5,0,86.011,1,1
20,7,1.75,0,71.204,1,1
20,7,2.0,0,68.634,1,1
20,7,2.25,0,68.694,1,1
20,7,2.5,0,72.468,1,1
20,7,2.75,0,73.207,1,1
20,7,3.0,0,73.98,1,1
20,7,3.25,214.827,74.552,1,1
20,7,3.5,127.111,77.026,1,1
20,7,3.75,0,69.485,1,1
20,7,4.0,0,69.302,1,1
20,7,4.25,0,68.39,1,1
20,7,4.5,0,0,1,1
20,8,0.25,0,69.828,1,1
20,8,0.5,0,72.099,1,1
20,8,0.75,0,68.605,1,1
20,8,1.0,0,69.322,1,1
20,8,1.25,0,73.018,1,1
20,8,1.5,0,70.744,1,1
20,8,1.75,131.273,82.285,1,1
20,8,2.0,0,80.856,1,1
20,8,2.25,290.199,86.082,1,1
20,8,2.5,293.978,88.466,1,1
20,8,2.75,0,88.541,1,1
20,8,3.0,0,86.01,1,1
20,9,0.25,0,69.357,1,1
20,9,0.5,0,72.937,1,1
20,9,0.75,0,70.04,1,1
20,9,1.0,0,85.142,1,1
20,9,1.25,242.73,90.913,1,1
20,9,1.5,0,85.31,1,1
20,9,1.75,0,83.16,1,1
20,9,2.0,0,76.721,1,1
20,9,2.25,0,0,1,1
20,10,0.25,0,90.123,1,1
20,10,0.5,89.969,89.57,1,1
20,10,0.75,0,85.813,1,1
20,10,1.0,291.471,84.161,1,1
20,10,1.25,0,74.956,1,1
20,10,1.5,0,81.405,1,1
20,10,1.75,0,77.945,1,1
20,10,2.0,188.984,80.2,1,1
20,10,2.25,0,0,1,1
20,11,0.25,0,91.778,1,1
20,11,0.5,0,92.545,1,1
20,11,0.75,0,90.948,1,1
20,11,1.0,0,91.486,1,1
20,11,1.25,0,90.054,1,1
20,11,1.5,0,89.468,1,1
20,11,1.75,0,90.518,1,1
20,11,2.0,0,90.607,1,1
20,11,2.25,109.123,89.687,1,1
20,11,2.5,0,89.448,1,1
20,11,2.75,80.95,87.952,1,1
20,11,3.0,0,81.674,1,1
20,11,3.25,0,74.416,1,1
20,11,3.5,0,85.979,1,1
20,11,3.75,274.816,79.942,1,1
20,11,4.0,260.158,76.694,1,1
20,11,4.25,0,70.469,1,1
20,11,4.5,0,70.239,1,1
20,11,4.75,0,72.631,1,1
20,11,5.0,0,71.124,1,1
20,11,5.25,0,69.818,1,1
20,11,5.5,0,73.298,1,1
20,11,5.75,0,69.776,1,1
20,11,6.0,0,72.86,1,1
20,11,6.25,0,69.269,1,1
20,11,6.5,0,70.322,1,1
20,11,6.75,0,70.561,1,1
20,11,7.0,0,69.887,1,1
20,11,7.25,0,0,1,1
20,18,0.25,199.972,91.847,1,1
20,18,0.5,0,87.088,1,1
20,18,0.75,0,87.134,1,1
20,18,1.0,0,72.323,1,1
20,18,1.25,0,76.044,1,1
20,18,1.5,0,78.551,1,1
20,18,1.75,0,72.042,1,1
20,18,2.0,0,70.532,1,1
20,18,2.25,0,70.672,1,1
20,18,2.5,0,70.953,1,1
20,18,2.75,0,72.261,1,1
20,18,3.0,0,68.767,1,1
20,18,3.25,0,68.613,1,1
20,18,3.5,0,68.485,1,1
20,18,3.75,0,68.543,1,1
20,21,0.25,0,77.27,1,1
20,21,0.5,270.339,90.52,1,1
20,21,0.75,0,92.146,1,1
20,21,1.0,251.59,92.303,1,1
20,21,1.25,240.757,92.756,1,1
20,21,1.5,0,89.323,1,1
20,21,1.75,198.203,92.647,1,1
20,21,2.0,202.479,92.372,1,1
20,21,2.25,0,88.35,1,1
20,22,0.25,212.738,91.841,1,1
20,22,0.5,0,90.589,1,1
20,22,0.75,0,91.416,1,1
20,22,1.0,0,87.453,1,1
20,22,1.25,0,90.346,1,1
20,22,1.5,208.898,87.536,1,1
20,22,1.75,0,87.632,1,1
20,22,2.0,0,78.635,1,1
20,22,2.25,0,74.813,1,1
20,22,2.5,0,79.148,1,1
20,22,2.75,253.497,86.286,1,1
20,22,3.0,0,82.283,1,1
20,22,3.25,0,70.534,1,1
20,22,3.5,0,68.548,1,1
20,22,3.75,0,69.82,1,1
20,22,4.0,0,68.873,1,1
20,22,4.25,0,69.226,1,1
20,22,4.5,0,69.316,1,1
20,23,0.25,0,69.875,1,0
20,23,0.5,0,69.352,1,0
20,23,0.75,0,69.11,1,0
20,23,1.0,0,68.752,1,0
20,23,1.25,0,80.023,1,0
20,23,1.5,0,86.811,1,0
20,23,1.75,0,86.176,1,0
20,23,2.0,228.87,90.095,1,0
20,23,2.25,0,0,1,0
20,24,0.25,0,70.696,0,0
20,24,0.5,0,70.238,0,0
20,24,0.75,229.363,77.149,0,0
20,24,1.0,0,79.373,0,0
20,24,1.25,235.207,80.394,0,0
20,24,1.5,80.05,86.553,0,0
20,24,1.75,0,80.732,0,0
20,24,2.0,0,81.165,0,0
20,24,2.25,183.017,80.794,0,0
20,24,2.5,0,68.828,0,0
20,24,2.75,0,68.74,0,0
20,24,3.0,0,68.786,0,0
20,24,3.25,0,68.935,0,0
20,24,3.5,0,69.645,0,0
20,26,0.25,0,67.78,0,0
20,26,0.5,0,70.115,0,0
20,26,0.75,0,68.669,0,0
20,26,1.0,0,68.933,0,0
20,26,1.25,0,68.194,0,0
20,26,1.5,0,69.14,0,0
20,26,1.75,0,69.142,0,0
20,26,2.0,0,69.264,0,0
20,26,2.25,0,69.437,0,0
20,26,2.5,0,68.623,0,0
20,27,0.25,0,69.089,1,1
20,27,0.5,0,72.826,1,1
20,27,0.75,0,81.351,1,1
20,27,1.0,236.438,89.76,1,1
20,27,1.25,0,88.633,1,1
20,27,1.5,0,84.405,1,1
20,27,1.75,246.938,92.4,1,1
20,27,2.0,0,81.017,1,1
20,27,2.25,213.457,83.397,1,1
20,27,2.5,259.879,77.707,1,1
20,27,2.75,253.913,73.459,1,1
20,27,3.0,0,73.046,1,1
20,27,3.25,0,87.94,1,1
20,27,3.5,114.522,86.493,1,1
20,27,3.75,0,90.398,1,1
20,27,4.0,0,73.927,1,1
20,27,4.25,0,68.376,1,1
20,28,0.25,0,67.955,1,1
20,28,0.5,0,69.467,1,1
20,28,0.75,0,70.064,1,1
20,28,1.0,0,72.059,1,1
20,28,1.25,228.758,87.245,1,1
20,28,1.5,257.251,87.761,1,1
20,28,1.75,0,91.393,1,1
20,28,2.0,0,81.411,1,1
20,28,2.25,0,0,1,1
20,29,0.25,0,89.692,1,1
20,29,0.5,0,87.126,1,1
20,29,0.75,199.691,90.836,1,1
20,29,1.0,0,90.086,1,1
20,29,1.25,176.314,92.455,1,1
20,29,1.5,165.949,92.135,1,1
20,29,1.75,216.76,92.374,1,1
20,29,2.0,134.714,92.261,1,1
20,29,2.25,228.689,92.862,1,1
23,3,0.25,0,68.579,1,1
23,3,0.5,0,69.551,1,1
23,3,0.75,0,71.934,1,1
23,3,1.0,0,77.508,1,1
23,3,1.25,156.782,80.187,1,1
23,3,1.5,0,77.184,1,1
23,3,1.75,0,75.452,1,1
23,3,2.0,123.69,79.329,1,1
23,3,2.25,92.54,75.546,1,1
23,3,2.5,0,72.164,1,1
23,3,2.75,0,71.194,1,1
23,3,3.0,0,70.553,1,1
23,3,3.25,0,71.618,1,1
23,3,3.5,0,72.861,1,1
23,3,3.75,207.804,80.064,1,1
23,3,4.0,0,67.948,1,1
23,3,4.25,0,68.589,1,1
23,3,4.5,0,67.716,1,1
23,3,4.75,0,68.169,1,1
23,3,5.0,0,67.145,1,1
23,4,0.25,0,68.11,1,1
23,4,0.5,0,72.788,1,1
23,4,0.75,0,69.994,1,1
23,4,1.0,0,78.078,1,1
23,4,1.25,0,77.178,1,1
23,4,1.5,0,75.571,1,1
23,4,1.75,0,82.019,1,1
23,4,2.0,0,76.869,1,1
23,4,2.25,0,83.552,1,1
23,4,2.5,0,85.369,1,1
23,4,2.75,0,82.725,1,1
23,4,3.0,0,76.523,1,1
23,4,3.25,0,79.638,1,1
23,4,3.5,0,75.4,1,1
23,4,3.75,0,77.256,1,1
23,4,4.0,0,72.871,1,1
23,4,4.25,0,73.586,1,1
23,4,4.5,0,68.352,1,1
23,4,4.75,0,69.063,1,1
23,4,5.0,0,67.735,1,1
23,4,5.25,0,68.327,1,1
23,4,5.5,0,68.028,1,1
23,4,5.75,0,67.797,1,1
23,4,6.0,0,67.982,1,1
23,4,6.25,0,67.949,1,1
23,5,0.25,0,68.137,-1,-1
23,5,0.5,0,68.42,-1,-1
23,5,0.75,266.547,71.569,-1,-1
23,5,1.0,0,69.272,-1,-1
23,5,1.25,0,69.344,-1,-1
23,5,1.5,0,69.532,-1,-1
23,5,1.75,0,70.925,-1,-1
23,5,2.0,0,70.55,-1,-1
23,5,2.25,0,67.788,-1,-1
23,5,2.5,0,69.117,-1,-1
23,6,0.25,0,67.923,1,1
23,6,0.5,0,80.038,1,1
23,6,0.75,0,68.102,1,1
23,6,1.0,213.93,77.221,1,1
23,6,1.25,0,72.625,1,1
23,6,1.5,227.905,84.154,1,1
23,6,1.75,0,77.918,1,1
23,6,2.0,0,80.363,1,1
23,6,2.25,0,80.489,1,1
23,6,2.5,272.226,80.162,1,1
23,6,2.75,0,72.919,1,1
23,6,3.0,0,72.906,1,1
23,6,3.25,0,76.738,1,1
23,6,3.5,0,74.119,1,1
23,6,3.75,0,72.17,1,1
23,6,4.0,256.952,74.562,1,1
23,6,4.25,0,70.166,1,1
23,6,4.5,0,67.48,1,1
23,6,4.75,0,68.858,1,1
23,6,5.0,0,69.043,1,1
23,7,0.25,0,67.946,0,0
23,7,0.5,0,73.35,0,0
23,7,0.75,0,79.388,0,0
23,7,1.0,0,72.373,0,0
23,7,1.25,0,73.91,0,0
23,7,1.5,0,73.507,0,0
23,7,1.75,0,70.738,0,0
23,7,2.0,0,67.835,0,0
23,7,2.25,0,67.564,0,0
23,7,2.5,0,69.009,0,0
23,8,0.25,0,71.088,-1,-1
23,8,0.5,0,70.721,-1,-1
23,8,0.75,0,68.493,-1,-1
23,8,1.0,0,68.154,-1,-1
23,8,1.25,0,68.239,-1,-1
23,8,1.5,0,67.897,-1,-1
23,8,1.75,0,68.216,-1,-1
23,8,2.0,0,69.871,-1,-1
23,8,2.25,0,0,-1,-1
23,9,0.25,0,79.234,1,1
23,9,0.5,0,78.122,1,1
23,9,0.75,0,73.798,1,1
23,9,1.0,0,72.492,1,1
23,9,1.25,0,68.929,1,1
23,9,1.5,0,68.046,1,1
23,9,1.75,0,67.365,1,1
23,9,2.0,0,71.716,1,1
23,9,2.25,0,68.405,1,1
23,9,2.5,0,68.287,1,1
23,9,2.75,0,68.106,1,1
23,9,3.0,0,68.371,1,1
23,9,3.25,0,67.903,1,1
23,10,0.25,0,69.002,0,0
23,10,0.5,0,71.587,0,0
23,10,0.75,0,71.352,0,0
23,10,1.0,0,73.049,0,0
23,10,1.25,0,71.457,0,0
23,10,1.5,0,69.873,0,0
23,10,1.75,0,71.836,0,0
23,10,2.0,0,77.198,0,0
23,10,2.25,144.468,77.748,0,0
23,10,2.5,217.764,80.027,0,0
23,10,2.75,0,73.805,0,0
23,10,3.0,0,68.065,0,0
23,10,3.25,0,68.539,0,0
23,10,3.5,0,68.568,0,0
23,10,3.75,0,68.81,0,0
23,10,4.0,0,67.675,0,0
23,10,4.25,0,68.797,0,0
23,10,4.5,0,68.234,0,0
23,11,0.25,0,78.609,1,1
23,11,0.5,0,79.538,1,1
23,11,0.75,0,75.529,1,1
23,11,1.0,0,71.287,1,1
23,11,1.25,0,75.028,1,1
23,11,1.5,0,70.627,1,1
23,11,1.75,0,71.761,1,1
23,11,2.0,0,69.802,1,1
23,11,2.25,0,68.216,1,1
23,11,2.5,0,67.441,1,1
23,11,2.75,0,67.989,1,1
23,11,3.0,0,67.504,1,1
23,11,3.25,0,68.281,1,1
23,12,0.25,0,70.135,0,-1
23,12,0.5,0,68.825,0,-1
23,12,0.75,0,69.332,0,-1
23,12,1.0,0,68.666,0,-1
23,12,1.25,0,68.657,0,-1
23,12,1.5,0,68.523,0,-1
23,12,1.75,0,68.35,0,-1
23,12,2.0,0,68.472,0,-1
23,13,0.25,0,68.018,1,1
23,13,0.5,0,68.113,1,1
23,13,0.75,0,74.264,1,1
23,13,1.0,259.512,73.041,1,1
23,13,1.25,0,70.836,1,1
23,13,1.5,0,74.394,1,1
23,13,1.75,0,73.304,1,1
23,13,2.0,0,73.843,1,1
23,13,2.25,292.254,80.94,1,1
23,13,2.5,0,76.043,1,1
23,13,2.75,0,72.985,1,1
23,13,3.0,0,70.573,1,1
23,13,3.25,0,73.458,1,1
23,13,3.5,234.298,84.794,1,1
23,13,3.75,230.131,77.933,1,1
23,13,4.0,0,70.2,1,1
23,13,4.25,0,69.756,1,1
23,13,4.5,0,68.13,1,1
23,13,4.75,0,68.368,1,1
23,13,5.0,0,68.371,1,1
23,14,0.25,0,70.23,-1,-1
23,14,0.5,0,68.617,-1,-1
23,14,0.75,0,69.487,-1,-1
23,15,0.25,0,68.392,0,0
23,15,0.5,0,67.905,0,0
23,15,0.75,0,70.924,0,0
23,15,1.0,0,68.915,0,0
23,15,1.25,0,70.73,0,0
23,15,1.5,0,68.175,0,0
23,15,1.75,0,67.834,0,0
23,15,2.0,0,68.474,0,0
23,15,2.25,0,0,0,0
23,16,0.25,0,68.141,-1,-1
23,16,0.5,0,67.941,-1,-1
23,16,0.75,0,68.132,-1,-1
23,16,1.0,0,67.601,-1,-1
23,16,1.25,0,69.006,-1,-1
23,17,0.25,0,70.45,0,0
23,17,0.5,0,73.398,0,0
23,17,0.75,0,70.662,0,0
23,17,1.0,0,69.782,0,0
23,17,1.25,0,68.316,0,0
23,17,1.5,0,69.553,0,0
23,17,1.75,0,68.355,0,0
23,17,2.0,0,67.936,0,0
23,17,2.25,0,0,0,0
23,18,0.25,0,81.292,1,0
23,18,0.5,179.995,77.088,1,0
23,18,0.75,0,68.35,1,0
23,18,1.0,0,72.962,1,0
23,18,1.25,0,67.553,1,0
23,18,1.5,0,68.86,1,0
23,18,1.75,0,74.587,1,0
23,18,2.0,0,67.734,1,0
23,18,2.25,0,68.274,1,0
23,18,2.5,0,68.591,1,0
23,18,2.75,0,67.877,1,0
23,18,3.0,0,68.199,1,0
23,19,0.25,0,67.858,-1,-1
23,19,0.5,0,67.965,-1,-1
23,19,0.75,0,68.606,-1,-1
23,20,0.25,0,70.854,0,0
23,20,0.5,0,69.003,0,0
23,20,0.75,0,72.178,0,0
23,20,1.0,0,70.214,0,0
23,20,1.25,193.988,74.092,0,0
23,20,1.5,0,69.389,0,0
23,20,1.75,0,68.228,0,0
23,20,2.0,0,68.903,0,0
23,20,2.25,0,68.492,0,0
23,20,2.5,0,68.631,0,0
23,21,0.25,210.541,76.451,1,1
23,21,0.5,221.384,85.981,1,1
23,21,0.75,0,76.521,1,1
23,21,1.0,0,78.563,1,1
23,21,1.25,243.822,77.559,1,1
23,21,1.5,0,72.409,1,1
23,21,1.75,0,71.313,1,1
23,21,2.0,0,69.589,1,1
23,21,2.25,0,67.64,1,1
23,21,2.5,0,69.032,1,1
23,21,2.75,0,69.064,1,1
23,21,3.0,0,68.699,1,1
23,21,3.25,0,67.783,1,1
23,22,0.25,0,70.509,0,0
23,22,0.5,0,71.126,0,0
23,22,0.75,0,69.348,0,0
23,22,1.0,0,68.745,0,0
23,22,1.25,0,69.412,0,0
23,22,1.5,0,71.103,0,0
23,22,1.75,0,68.928,0,0
23,22,2.0,0,68.848,0,0
23,22,2.25,0,69.239,0,0
23,22,2.5,0,67.812,0,0
23,22,2.75,0,70.154,0,0
23,23,0.25,0,68.577,0,0
23,23,0.5,0,68.782,0,0
23,23,0.75,0,67.968,0,0
23,23,1.0,0,67.506,0,0
23,23,1.25,0,76.616,0,0
23,23,1.5,0,68.162,0,0
23,23,1.75,0,68.408,0,0
23,23,2.0,0,67.867,0,0
23,23,2.25,0,69.556,0,0
23,23,2.5,288.134,72.869,0,0
23,24,0.25,0,67.855,0,0
23,24,0.5,0,67.985,0,0
23,24,0.75,0,67.999,0,0
23,24,1.0,0,67.725,0,0
23,24,1.25,0,67.002,0,0
23,24,1.5,0,68.24,0,0
